"bookmark_count","bookmarked","conversation_id_str","created_at","favorite_count","favorited","full_text","id_str","in_reply_to_screen_name","in_reply_to_status_id_str","in_reply_to_user_id_str","is_quote_status","lang","place/country","place/country_code","place/full_name","place/id","place/name","place/place_type","place/url","possibly_sensitive","possibly_sensitive_editable","quote_count","quoted_status_id_str","quoted_status_permalink/display","quoted_status_permalink/expanded","quoted_status_permalink/url","reply_count","retweet_count","retweeted","scopes/followers","url","user/can_dm","user/can_media_tag","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified","user/verified_type","user/want_retweets","user_id_str"
"0","false","1679844126379089920","Fri Jul 14 13:23:44 +0000 2023","0","false","लोकांची आजून करमणूक झाली ...

कट्टयावर आज एक नवीन विषय!!

BIG PICTURE IS STILL YET TO COME IN COMING DAYS!

Don't miss it..

#MaharashtraPoliticalCrisis 

#AjitPawar 

#EknathShinde 

#DevendraFadnavis","1679844126379089920",,,,"true","und",,,,,,,,,,"0","1679839326094643202","twitter.com/AbhijitKaran25…","https://twitter.com/AbhijitKaran25/status/1679839326094643202","https://t.co/GkAhay2dQa","0","0","false",,"https://twitter.com/vinayaknevge/status/1679844126379089920","true","true","Sun Jun 27 07:01:19 +0000 2010","false","🇮🇳  #भारतजोडो..#काँग्रेस

#राहुलगांधी, ब्लॉक अध्यक्ष-२०७, #भायखळा_विधानसभा, #मुंबई,#महाराष्ट्र,#कोकण-नांदगाव
५० खोके...एकदम ओके...","0","11303","251","696","true","false","0","Mumbai, India","899","विनायक रविंद्र नेवगे","251","false","https://pbs.twimg.com/profile_banners/160120805/1679862053","https://pbs.twimg.com/profile_images/1679706628264804352/GqDcQTpO_normal.jpg","vinayaknevge","9822","none",,"false",,"false","160120805"
"0","false","1679843029736366080","Fri Jul 14 13:19:22 +0000 2023","0","false","""मोटा भाई ने कहा CM पद छोड़ दो, नड़ा भाई ने कहा वित्त विभाग छोड़ दो, एक दिन आएगा जब वो कहेगा महाराष्ट्र ही छोड़ दो""
- देव बाबु 
#DevendraFadanvis
#MaharashtraPoliticalCrisis
#AjitPawar #EknathShinde https://t.co/R9qFM5NcOH","1679843029736366080",,,,"true","hi",,,,,,,,"false","true","1","1679839175384657927","twitter.com/aajtak/status/…","https://twitter.com/aajtak/status/1679839175384657927","https://t.co/T7CIrcDZY4","1","0","false",,"https://twitter.com/Sunny_1609/status/1679843029736366080","false","true","Sat Nov 06 08:53:09 +0000 2021","false","___✏ 🎨","0","10277","740","594","true","false","0"," ","5997","Bairagi ","740","false","https://pbs.twimg.com/profile_banners/1456907394974302210/1685342712","https://pbs.twimg.com/profile_images/1676466889156100096/ZZ_TQGjD_normal.jpg","Sunny_1609","34072","none",,"false",,"false","1456907394974302210"
"0","false","1679843027978969090","Fri Jul 14 13:19:22 +0000 2023","3","false","अनुसूचित जाती व नवबौद्ध समाजासाठी महत्वाचा निर्णय !. 
#EknathShinde #shivsena https://t.co/si25F0KrIl","1679843027978969090",,,,"false","mr",,,,,,,,"false","true","0",,,,,"0","1","false",,"https://twitter.com/CommonManFire/status/1679843027978969090","false","false","Mon Sep 30 10:40:23 +0000 2019","false","","0","20289","3787","4230","true","false","7","Mumbai, India","8449","आता फक्त शिवसेना","3787","false","https://pbs.twimg.com/profile_banners/1178620562668568576/1687262399","https://pbs.twimg.com/profile_images/1679045519329599488/B5SSbJ56_normal.jpg","CommonManFire","18381","none",,"false",,"false","1178620562668568576"
"0","false","1679842667457380352","Fri Jul 14 13:17:56 +0000 2023","0","false","अजित पवार को मंत्रालय मिलने पर संजय राउत का बड़ा बयान, कहा- 'ये तय है कि वो CM...
https://t.co/tBtU8AIKVJ
#ajitpawar #sanjayraut #maharashtra #eknathshinde #devendrafadanvis #sharadpawar","1679842667457380352",,,,"false","hi",,,,,,,,"false","true","0",,,,,"0","0","false",,"https://twitter.com/PoliTalksNEWS/status/1679842667457380352","false","true","Mon Feb 18 12:15:10 +0000 2019","false","https://t.co/fQMtfVAZ4S is a digital media venture of Talks News Network Pvt. Ltd. launched in March 2019. It is sharply focused on politics 
https://t.co/6U1HpcDJbs","0","21","1567","6","true","false","2","","2590","PoliTalks","1567","false","https://pbs.twimg.com/profile_banners/1097469572444246018/1551850649","https://pbs.twimg.com/profile_images/1103167626795237376/a5LYjzkj_normal.png","PoliTalksNEWS","28363","none","https://t.co/A2vWTDrLqD","false",,"false","1097469572444246018"
"0","false","1679841261967245312","Fri Jul 14 13:14:54 +0000 2023","1","false","@PTI_News Eknath Shinde is a grass root worker.. not someone who takes party decisions..

Even now.. it's Fadnavis who is in the drivers seat..

Shinde will be sent back to the grass..

The fight will be between Ajit and Fadnavis..","1679841904958246912","PTI_News","1679841261967245312","245687754","false","en",,,,,,,,,,"0",,,,,"0","0","false",,"https://twitter.com/Hope__2024/status/1679841904958246912","false","true","Sat Aug 29 22:36:37 +0000 2020","false","Twitter is an illusion of what the real world isn't.","0","6315","492","457","false","false","3","","550","Thinker","492","false",,"https://pbs.twimg.com/profile_images/1674369316475764736/-FZYQyRp_normal.jpg","Hope__2024","3017","none",,"false",,"false","1299838334823358464"
"0","false","1679841699391238145","Fri Jul 14 13:14:05 +0000 2023","1017","false","#मुंबई तील #बोरीवली पश्चिमेच्या प्रभाग क्रमांक १३ आणि १५ चे उपविभागप्रमुख दामोदर म्हात्रे, प्रभाग १६ आणि १७ चे उपविभागप्रमुख सुनील पाटील यांच्यासह त्यांच्या असंख्य कार्यकर्त्यांनी आज शिवसेनेत जाहीर प्रवेश केला. 

आज पक्षात सहभागी झालेल्यांमध्ये शाखाप्रमुख सचिन म्हात्रे, प्रभाग १७… https://t.co/FgW2JiFrxH","1679841699391238145",,,,"false","mr",,,,,,,,"false","true","0",,,,,"110","445","false",,"https://twitter.com/mieknathshinde/status/1679841699391238145","true","false","Tue Jul 08 08:57:58 +0000 2014","false","Chief Minister, Maharashtra State","0","2620","972608","27","true","false","347","Maharashtra, India","7061","Eknath Shinde - एकनाथ शिंदे","972608","false","https://pbs.twimg.com/profile_banners/2611325450/1679915273","https://pbs.twimg.com/profile_images/1640305056896651265/I2mQZzaq_normal.jpg","mieknathshinde","12564","none","https://t.co/SZaixrC3NQ","false",,"false","2611325450"
"0","false","1679841358620811264","Fri Jul 14 13:12:44 +0000 2023","0","false","#AjitPawar   #DevendraFadnavis   #Maharashtra   #EknathShinde   #nextindiatimes https://t.co/28K8zwetkn","1679841358620811264",,,,"false","qme",,,,,,,,"false","true","0",,,,,"0","0","false",,"https://twitter.com/nextindiatimes/status/1679841358620811264","false","true","Thu Feb 13 17:18:26 +0000 2020","false","Latest digital truly news #Uttarpradesh #India subscribe #youtube click https://t.co/d7F6dnc2yL & follow #fb page click https://t.co/291ydPuJjK & Download app click https://t.co/ZEFu6xLpHZ","0","540","927","48","true","false","1","Uttar Pradesh, India","13592","NEXTINDIATIMES-NIT","927","false","https://pbs.twimg.com/profile_banners/1228005405906722816/1624681001","https://pbs.twimg.com/profile_images/1408640326814760961/Zl7ZPuYM_normal.jpg","nextindiatimes","19822","none","https://t.co/ihSeKaMWwu","false",,"false","1228005405906722816"
"0","false","1679841261967245312","Fri Jul 14 13:12:21 +0000 2023","78","false","Maharashtra: Eknath Shinde will be replaced, Ajit Pawar could become CM, says Sanjay Raut after portfolio allocation

https://t.co/6NUKlo3gKJ https://t.co/7DLzrEEtyQ","1679841261967245312",,,,"false","en",,,,,,,,"false","true","1",,,,,"10","5","false",,"https://twitter.com/PTI_News/status/1679841261967245312","false","true","Tue Feb 01 07:31:18 +0000 2011","false","India’s largest and most trusted news agency since 1949.","0","2","4114538","1","true","false","5632","New Delhi, India","10514","Press Trust of India","4114538","false","https://pbs.twimg.com/profile_banners/245687754/1674868151","https://pbs.twimg.com/profile_images/1618421776794677248/EYJex5NK_normal.jpg","PTI_News","154725","none","https://t.co/GeapPFhBO9","false",,"false","245687754"
"0","false","1679840926389227521","Fri Jul 14 13:11:01 +0000 2023","11","false","Maharashtra Cabinet Expansion : भाजपाची सहा तर शिंदे गटाची तीन खाती राष्ट्रवादीकडे, खांदेपालट कसं झालं?
https://t.co/J0rZsLlMur
@AjitPawarSpeaks  @Dev_Fadnavis  @mieknathshinde  #Marathinews  #EknathShinde  #DevendraFadnavis  #AjitPawar","1679840926389227521",,,,"false","mr",,,,,,,,"false","true","0",,,,,"0","0","false",,"https://twitter.com/LoksattaLive/status/1679840926389227521","false","true","Tue Feb 14 07:09:44 +0000 2012","false","Leading International Marathi News Daily. Visit us on https://t.co/k3LDMleKel & https://t.co/AJ3R7kEukH","0","195","519402","861","true","false","651","Mumbai","56377","LoksattaLive","519402","false","https://pbs.twimg.com/profile_banners/491986148/1687761370","https://pbs.twimg.com/profile_images/613292838114058241/YkzuIcgQ_normal.png","LoksattaLive","414455","none","https://t.co/jgkLbufES5","false",,"false","491986148"
"0","false","1679840732495118337","Fri Jul 14 13:10:15 +0000 2023","4","false","A few moments later 😂😂
#MaharashtraPoliticalCrisis 
#AjitPawar #SharadPawar #BJP #ShivSena #Chandrayaan3 #EknathShinde #maharashtranews https://t.co/GJK16Pm7Li","1679840732495118337",,,,"false","en",,,,,,,,"false","true","0",,,,,"0","1","false",,"https://twitter.com/Akola_no1_news/status/1679840732495118337","false","true","Fri Sep 09 09:22:47 +0000 2022","false","@Akola news
problem faced by common man in akola just trying to make aware of it","0","150","1","60","false","false","0","Akola ","20","Akola","1","false","https://pbs.twimg.com/profile_banners/1568167917933711361/1689335514","https://pbs.twimg.com/profile_images/1679820367572131841/RC3lkdfB_normal.jpg","Akola_no1_news","150","none",,"false",,"false","1568167917933711361"
"0","false","1679840723879747585","Fri Jul 14 13:10:13 +0000 2023","6","false","Maharashtra: CM Eknath Shinde reshuffles cabinet; Ajit Pawar gets finance dept - https://t.co/N44vQ732ph","1679840723879747585",,,,"false","tl",,,,,,,,"false","true","0",,,,,"3","2","false",,"https://twitter.com/SreeIyer1/status/1679840723879747585","false","true","Sun Jun 10 23:36:22 +0000 2012","false","Indian American balancing parenting with patenting (38 and counting!). Vasudhaiva Kutumbakam - The World is truly one small family.","0","116","34903","331","true","false","160","USA","5353","Sree Iyer","34903","false","https://pbs.twimg.com/profile_banners/604937872/1399741131","https://pbs.twimg.com/profile_images/866745056270716929/zd-lPTBn_normal.jpg","SreeIyer1","35621","none","https://t.co/BmHSxm9HH9","false",,"false","604937872"
"0","false","1679840633899614210","Fri Jul 14 13:09:51 +0000 2023","2","false","थोड्याच वेळात मुख्यमंत्री एकनाथ शिंदे यांचे सभास्थळी आगमन होणार... 
#eknathshinde #एकनाथशिंदे
#शिवसेना #shivsena #कोल्हापूर #kolhapur https://t.co/QiVzSmjRgS","1679840633899614210",,,,"false","mr",,,,,,,,"false","true","0",,,,,"0","0","false",,"https://twitter.com/Shekhar_patil75/status/1679840633899614210","true","true","Tue Oct 12 08:04:36 +0000 2010","false","Sr. Journalist At #PudhariNews #पुढारीन्यूज
Former Sr. Reporter ETV Bharat, Former Reporter Tarun Bharat Newspaper, Sakal
(Views Expressed Are Personal)","0","2302","2060","916","true","false","5","kolhapur","698","Shekhar Patil","2060","false","https://pbs.twimg.com/profile_banners/201626617/1677392549","https://pbs.twimg.com/profile_images/1407368156109103107/5Sr9n6EY_normal.jpg","Shekhar_patil75","2184","none","https://t.co/jFGwx1cwCM","false",,"false","201626617"
"0","false","1679840530350624769","Fri Jul 14 13:09:27 +0000 2023","47","false","""शिंदे गटाला शेवटी अजित पवारांच्याच टोलनाक्यावर येऊन थांबावं लागलं"", कॉंग्रेसचा खोचक टोला https://t.co/guVwwbIbLF #EknathShinde #AjitPawar #YashomatiThakur #MaharashtraPolitics","1679840530350624769",,,,"false","mr",,,,,,,,"false","true","0",,,,,"0","6","false",,"https://twitter.com/ShrimantManey/status/1679840530350624769","false","false","Sat Mar 06 09:03:13 +0000 2010","false","Journalist. Executive Editor, @lokmat, Nagpur
Ex-Sakal. Author of Book भक्‍ती-भीती-भास (Marathi). 
Retweets always not endorsement. Views are personal","0","21914","38160","6480","true","false","75","Nagpur","2097","Shrimant Mane","38160","false","https://pbs.twimg.com/profile_banners/120393444/1643368299","https://pbs.twimg.com/profile_images/1625523663318708224/TO03gtP7_normal.jpg","ShrimantManey","38340","none","https://t.co/123zAPirIt","false",,"false","120393444"
"0","false","1679840389904097280","Fri Jul 14 13:08:53 +0000 2023","1","false","जेव्हा जेव्हा अन्याय होईल तेव्हा एकनाथ शिंदे जन्म घेईल! 

#eknathshinde #balasahebanchishivsena #shivsena #balasaheb #maharashtra #maharashtragovernment #maharashtrapolitics #politics #viral #trending #nomination #balasahebthackeray #ananddighe #sanjayraut #uddhavthackeray… https://t.co/TUrDHXTAjh","1679840389904097280",,,,"false","mr",,,,,,,,"false","true","0",,,,,"0","0","false",,"https://twitter.com/EknathShindefc/status/1679840389904097280","false","true","Tue Oct 04 09:22:21 +0000 2022","false","Fan account of Shri Eknath Sambhaji Shinde, Shivsena leader and the 20th Chief Minister of Maharashtra","0","940","527","86","false","false","0","Thane","224","Eknath Shinde FC","527","false","https://pbs.twimg.com/profile_banners/1577227347723374592/1684409803","https://pbs.twimg.com/profile_images/1577637663460708352/p_lvJnWt_normal.jpg","EknathShindefc","1445","none","https://t.co/QfE8z4YYcT","false",,"false","1577227347723374592"
"8","false","1616023524153462787","Thu Jan 19 10:43:27 +0000 2023","112","false","Access key information on your trading patterns with Performance Analytics. Get the tools you need to elevate your skills.","1616023524153462787",,,,"false","en",,,,,,,,"false","true","0",,,,,"15","1","false","false","https://twitter.com/FOREXcom/status/1616023524153462787","true","true","Fri Feb 06 15:21:18 +0000 2009","false","Get access to actionable trade ideas, analysis, and more from https://t.co/mUqG13FiwI's Global Research Team. Losses can exceed your deposits.","0","291","220987","143","false","false","2409","","7227","FOREX.com","220987","false","https://pbs.twimg.com/profile_banners/20243744/1664134391","https://pbs.twimg.com/profile_images/1571498119392624640/fl5y_MB2_normal.jpg","FOREXcom","48224","none","https://t.co/MHGb7kmSfC","false","Business","false","20243744"
